1449084480,2015-12-02 14:28:00,0.668316667
1449084540,2015-12-02 14:29:00,0.665216667
1449084600,2015-12-02 14:30:00,0.692316667
1449084660,2015-12-02 14:31:00,0.720750000
1449084720,2015-12-02 14:32:00,0.721983333
1449084780,2015-12-02 14:33:00,0.707733333
1449084840,2015-12-02 14:34:00,0.685683333
1449084900,2015-12-02 14:35:00,0.653350000
1449084960,2015-12-02 14:36:00,0.619933333
1449085020,2015-12-02 14:37:00,0.627816667
1449085080,2015-12-02 14:38:00,0.670900000
1449085140,2015-12-02 14:39:00,0.777650000
1449085200,2015-12-02 14:40:00,0.966383333
1449085260,2015-12-02 14:41:00,1.075433333
1449085320,2015-12-02 14:42:00,1.174566667
1449085380,2015-12-02 14:43:00,1.218583333
1449085440,2015-12-02 14:44:00,1.163050000
1449085500,2015-12-02 14:45:00,1.073533333
1449085560,2015-12-02 14:46:00,1.051033333
1449085620,2015-12-02 14:47:00,1.028766667
1449085680,2015-12-02 14:48:00,1.040500000
1449085740,2015-12-02 14:49:00,1.045650000
1449085800,2015-12-02 14:50:00,0.949483333
1449085860,2015-12-02 14:51:00,0.829116667
1449085920,2015-12-02 14:52:00,0.753683333
1449085980,2015-12-02 14:53:00,0.728516667
1449086040,2015-12-02 14:54:00,0.734666667
1449086100,2015-12-02 14:55:00,0.765350000
1449086160,2015-12-02 14:56:00,0.765250000
1449086220,2015-12-02 14:57:00,0.659916667
1449086280,2015-12-02 14:58:00,0.551466667
1449086340,2015-12-02 14:59:00,0.505533333
1449086400,2015-12-02 15:00:00,0.481383333
1449086460,2015-12-02 15:01:00,0.448550000
1449086520,2015-12-02 15:02:00,0.416883333
1449086580,2015-12-02 15:03:00,0.393116667
1449086640,2015-12-02 15:04:00,0.381500000
1449086700,2015-12-02 15:05:00,0.380183333
1449086760,2015-12-02 15:06:00,0.384666667
1449086820,2015-12-02 15:07:00,0.386383333
1449086880,2015-12-02 15:08:00,0.385066667
1449086940,2015-12-02 15:09:00,0.382416667
1449087000,2015-12-02 15:10:00,0.380283333
1449087060,2015-12-02 15:11:00,0.374250000
1449087120,2015-12-02 15:12:00,0.356050000
1449087180,2015-12-02 15:13:00,0.341350000
1449087240,2015-12-02 15:14:00,0.342116667
1449087300,2015-12-02 15:15:00,0.366066667
1449087360,2015-12-02 15:16:00,0.404783333
1449087420,2015-12-02 15:17:00,0.439300000
1449087480,2015-12-02 15:18:00,0.478983333
1449087540,2015-12-02 15:19:00,0.528000000
1449087600,2015-12-02 15:20:00,0.576816667
1449087660,2015-12-02 15:21:00,0.600883333
1449087720,2015-12-02 15:22:00,0.580533333
1449087780,2015-12-02 15:23:00,0.579350000
1449087840,2015-12-02 15:24:00,0.618400000
1449087900,2015-12-02 15:25:00,0.645683333
1449087960,2015-12-02 15:26:00,0.650366667
1449088020,2015-12-02 15:27:00,0.652466667
1449088080,2015-12-02 15:28:00,0.661500000
1449088140,2015-12-02 15:29:00,0.668033333
1449088200,2015-12-02 15:30:00,0.671966667
1449088260,2015-12-02 15:31:00,0.684166667
1449088320,2015-12-02 15:32:00,0.698766667
1449088380,2015-12-02 15:33:00,0.706033333
1449088440,2015-12-02 15:34:00,0.710966667
1449088500,2015-12-02 15:35:00,0.720716667
1449088560,2015-12-02 15:36:00,0.746616667
1449088620,2015-12-02 15:37:00,0.775366667
1449088680,2015-12-02 15:38:00,0.786000000
1449088740,2015-12-02 15:39:00,0.790416667
1449088800,2015-12-02 15:40:00,0.782483333
1449088860,2015-12-02 15:41:00,0.751766667
1449088920,2015-12-02 15:42:00,0.685266667
1449088980,2015-12-02 15:43:00,0.625866667
1449089040,2015-12-02 15:44:00,0.629416667
1449089100,2015-12-02 15:45:00,0.629750000
1449089160,2015-12-02 15:46:00,0.613283333
1449089220,2015-12-02 15:47:00,0.564433333
1449089280,2015-12-02 15:48:00,0.541850000
1449089340,2015-12-02 15:49:00,0.523216667
1449089400,2015-12-02 15:50:00,0.487683333
1449089460,2015-12-02 15:51:00,0.464933333
1449089520,2015-12-02 15:52:00,0.470700000
1449089580,2015-12-02 15:53:00,0.474016667
1449089640,2015-12-02 15:54:00,0.433216667
1449089700,2015-12-02 15:55:00,0.389000000
1449089760,2015-12-02 15:56:00,0.353066667
1449089820,2015-12-02 15:57:00,0.335633333
1449089880,2015-12-02 15:58:00,0.336966667
1449089940,2015-12-02 15:59:00,0.358283333
1449090000,2015-12-02 16:00:00,0.393100000
1449090060,2015-12-02 16:01:00,0.434700000
1449090120,2015-12-02 16:02:00,0.457933333
1449090180,2015-12-02 16:03:00,0.462050000
1449090240,2015-12-02 16:04:00,0.477200000
1449090300,2015-12-02 16:05:00,0.513300000
1449090360,2015-12-02 16:06:00,0.528300000
1449090420,2015-12-02 16:07:00,0.525166667
1449090480,2015-12-02 16:08:00,0.519550000
1449090540,2015-12-02 16:09:00,0.517133333
1449090600,2015-12-02 16:10:00,0.519533333
1449090660,2015-12-02 16:11:00,0.535733333
1449090720,2015-12-02 16:12:00,0.566500000
1449090780,2015-12-02 16:13:00,0.606016667
1449090840,2015-12-02 16:14:00,0.625433333
1449090900,2015-12-02 16:15:00,0.627116667
1449090960,2015-12-02 16:16:00,0.622800000
1449091020,2015-12-02 16:17:00,0.606166667
1449091080,2015-12-02 16:18:00,0.582650000
1449091140,2015-12-02 16:19:00,0.574016667
1449091200,2015-12-02 16:20:00,0.565000000
1449091260,2015-12-02 16:21:00,0.548150000
1449091320,2015-12-02 16:22:00,0.506683333
1449091380,2015-12-02 16:23:00,0.448416667
1449091440,2015-12-02 16:24:00,0.412566667
1449091500,2015-12-02 16:25:00,0.381183333
1449091560,2015-12-02 16:26:00,0.375383333
1449091620,2015-12-02 16:27:00,0.379900000
1449091680,2015-12-02 16:28:00,0.390783333
1449091740,2015-12-02 16:29:00,0.422600000
1449091800,2015-12-02 16:30:00,0.460783333
1449091860,2015-12-02 16:31:00,0.502433333
1449091920,2015-12-02 16:32:00,0.529966667
1449091980,2015-12-02 16:33:00,0.556166667
1449092040,2015-12-02 16:34:00,0.586500000
1449092100,2015-12-02 16:35:00,0.593650000
1449092160,2015-12-02 16:36:00,0.563600000
1449092220,2015-12-02 16:37:00,0.556016667
1449092280,2015-12-02 16:38:00,0.556283333
1449092340,2015-12-02 16:39:00,0.541483333
1449092400,2015-12-02 16:40:00,0.507133333
1449092460,2015-12-02 16:41:00,0.474233333
1449092520,2015-12-02 16:42:00,0.434666667
1449092580,2015-12-02 16:43:00,0.404483333
1449092640,2015-12-02 16:44:00,0.391750000
1449092700,2015-12-02 16:45:00,0.402266667
1449092760,2015-12-02 16:46:00,0.431833333
1449092820,2015-12-02 16:47:00,0.461366667
1449092880,2015-12-02 16:48:00,0.489366667
1449092940,2015-12-02 16:49:00,0.499833333
1449093000,2015-12-02 16:50:00,0.477766667
1449093060,2015-12-02 16:51:00,0.444133333
1449093120,2015-12-02 16:52:00,0.429183333
1449093180,2015-12-02 16:53:00,0.415550000
1449093240,2015-12-02 16:54:00,0.403650000
1449093300,2015-12-02 16:55:00,0.395366667
1449093360,2015-12-02 16:56:00,0.394033333
1449093420,2015-12-02 16:57:00,0.401966667
1449093480,2015-12-02 16:58:00,0.412166667
1449093540,2015-12-02 16:59:00,0.425533333
1449093600,2015-12-02 17:00:00,0.477716667
1449093660,2015-12-02 17:01:00,0.519183333
1449093720,2015-12-02 17:02:00,0.545933333
1449093780,2015-12-02 17:03:00,0.576183333
1449093840,2015-12-02 17:04:00,0.600133333
1449093900,2015-12-02 17:05:00,0.599150000
1449093960,2015-12-02 17:06:00,0.571616667
1449094020,2015-12-02 17:07:00,0.543416667
1449094080,2015-12-02 17:08:00,0.524200000
1449094140,2015-12-02 17:09:00,0.511583333
1449094200,2015-12-02 17:10:00,0.495016667
1449094260,2015-12-02 17:11:00,0.469100000
1449094320,2015-12-02 17:12:00,0.440666667
1449094380,2015-12-02 17:13:00,0.411733333
1449094440,2015-12-02 17:14:00,0.373900000
1449094500,2015-12-02 17:15:00,0.338766667
1449094560,2015-12-02 17:16:00,0.313316667
1449094620,2015-12-02 17:17:00,0.307683333
1449094680,2015-12-02 17:18:00,0.307533333
1449094740,2015-12-02 17:19:00,0.297433333
1449094800,2015-12-02 17:20:00,0.278783333
1449094860,2015-12-02 17:21:00,0.255400000
1449094920,2015-12-02 17:22:00,0.238600000
1449094980,2015-12-02 17:23:00,0.233833333
1449095040,2015-12-02 17:24:00,0.240683333
1449095100,2015-12-02 17:25:00,0.252033333
1449095160,2015-12-02 17:26:00,0.251683333
1449095220,2015-12-02 17:27:00,0.243583333
1449095280,2015-12-02 17:28:00,0.241733333
1449095340,2015-12-02 17:29:00,0.241616667
1449095400,2015-12-02 17:30:00,0.231500000
1449095460,2015-12-02 17:31:00,0.219233333
1449095520,2015-12-02 17:32:00,0.217616667
1449095580,2015-12-02 17:33:00,0.225866667
1449095640,2015-12-02 17:34:00,0.228533333
1449095700,2015-12-02 17:35:00,0.221900000
1449095760,2015-12-02 17:36:00,0.201950000
1449095820,2015-12-02 17:37:00,0.182883333
1449095880,2015-12-02 17:38:00,0.170016667
1449095940,2015-12-02 17:39:00,0.161616667
1449096000,2015-12-02 17:40:00,0.157366667
1449096060,2015-12-02 17:41:00,0.150016667
1449096120,2015-12-02 17:42:00,0.142750000
1449096180,2015-12-02 17:43:00,0.138983333
1449096240,2015-12-02 17:44:00,0.137416667
1449096300,2015-12-02 17:45:00,0.133750000
1449096360,2015-12-02 17:46:00,0.126866667
1449096420,2015-12-02 17:47:00,0.122033333
1449096480,2015-12-02 17:48:00,0.125866667
1449096540,2015-12-02 17:49:00,0.139983333
1449096600,2015-12-02 17:50:00,0.157150000
1449096660,2015-12-02 17:51:00,0.167733333
1449096720,2015-12-02 17:52:00,0.168466667
1449096780,2015-12-02 17:53:00,0.159383333
1449096840,2015-12-02 17:54:00,0.150100000
1449096900,2015-12-02 17:55:00,0.151600000
1449096960,2015-12-02 17:56:00,0.155283333
1449097020,2015-12-02 17:57:00,0.157050000
1449097080,2015-12-02 17:58:00,0.156483333
1449097140,2015-12-02 17:59:00,0.150950000
1449097200,2015-12-02 18:00:00,0.139333333
1449097260,2015-12-02 18:01:00,0.120800000
1449097320,2015-12-02 18:02:00,0.101650000
1449097380,2015-12-02 18:03:00,0.090916667
1449097440,2015-12-02 18:04:00,0.086500000
1449097500,2015-12-02 18:05:00,0.087966667
1449097560,2015-12-02 18:06:00,0.089333333
1449097620,2015-12-02 18:07:00,0.089966667
1449097680,2015-12-02 18:08:00,0.090516667
1449097740,2015-12-02 18:09:00,0.091300000
1449097800,2015-12-02 18:10:00,0.098633333
1449097860,2015-12-02 18:11:00,0.110333333
1449097920,2015-12-02 18:12:00,0.127783333
1449097980,2015-12-02 18:13:00,0.132883333
1449098040,2015-12-02 18:14:00,0.130600000
1449098100,2015-12-02 18:15:00,0.121283333
1449098160,2015-12-02 18:16:00,0.106816667
1449098220,2015-12-02 18:17:00,0.093633333
1449098280,2015-12-02 18:18:00,0.085766667
1449098340,2015-12-02 18:19:00,0.079000000
1449098400,2015-12-02 18:20:00,0.072816667
1449098460,2015-12-02 18:21:00,0.068616667
1449098520,2015-12-02 18:22:00,0.067183333
1449098580,2015-12-02 18:23:00,0.069100000
1449098640,2015-12-02 18:24:00,0.072483333
1449098700,2015-12-02 18:25:00,0.072700000
1449098760,2015-12-02 18:26:00,0.069933333
1449098820,2015-12-02 18:27:00,0.068133333
1449098880,2015-12-02 18:28:00,0.068266667
1449098940,2015-12-02 18:29:00,0.070083333
1449099000,2015-12-02 18:30:00,0.071366667
1449099060,2015-12-02 18:31:00,0.070733333
1449099120,2015-12-02 18:32:00,0.070066667
1449099180,2015-12-02 18:33:00,0.068500000
1449099240,2015-12-02 18:34:00,0.064866667
1449099300,2015-12-02 18:35:00,0.062533333
1449099360,2015-12-02 18:36:00,0.059650000
1449099420,2015-12-02 18:37:00,0.055416667
1449099480,2015-12-02 18:38:00,0.050800000
1449099540,2015-12-02 18:39:00,0.045616667
1449099600,2015-12-02 18:40:00,0.041666667
1449099660,2015-12-02 18:41:00,0.036016667
1449099720,2015-12-02 18:42:00,0.030033333
1449099780,2015-12-02 18:43:00,0.024000000
1449099840,2015-12-02 18:44:00,0.017950000
1449099900,2015-12-02 18:45:00,0.013800000
1449099960,2015-12-02 18:46:00,0.010233333
1449100020,2015-12-02 18:47:00,0.007833333
1449100080,2015-12-02 18:48:00,0.005333333
1449100140,2015-12-02 18:49:00,0.002016667
1449100200,2015-12-02 18:50:00,-0.002133333
1449100260,2015-12-02 18:51:00,-0.006016667
1449100320,2015-12-02 18:52:00,-0.008683333
1449100380,2015-12-02 18:53:00,-0.009666667
1449100440,2015-12-02 18:54:00,-0.009716667
1449100500,2015-12-02 18:55:00,-0.009583333
1449100560,2015-12-02 18:56:00,-0.007983333
1449100620,2015-12-02 18:57:00,-0.007800000
1449100680,2015-12-02 18:58:00,-0.007733333
1449100740,2015-12-02 18:59:00,-0.008516667
1449100800,2015-12-02 19:00:00,-0.009533333
1449100860,2015-12-02 19:01:00,-0.011766667
1449100920,2015-12-02 19:02:00,-0.013833333
1449100980,2015-12-02 19:03:00,-0.014450000
1449101040,2015-12-02 19:04:00,-0.014433333
1449101100,2015-12-02 19:05:00,-0.014350000
1449101160,2015-12-02 19:06:00,-0.014316667
1449101220,2015-12-02 19:07:00,-0.014300000
1449101280,2015-12-02 19:08:00,-0.014100000
1449101340,2015-12-02 19:09:00,-0.013966667
1449101400,2015-12-02 19:10:00,-0.013716667
1449101460,2015-12-02 19:11:00,-0.013683333
1449101520,2015-12-02 19:12:00,-0.013583333
1449101580,2015-12-02 19:13:00,-0.013600000
1449101640,2015-12-02 19:14:00,-0.013816667
1449101700,2015-12-02 19:15:00,-0.013900000
1449101760,2015-12-02 19:16:00,-0.013766667
1449101820,2015-12-02 19:17:00,-0.013800000
1449101880,2015-12-02 19:18:00,-0.013666667
1449101940,2015-12-02 19:19:00,-0.013733333
1449102000,2015-12-02 19:20:00,-0.013950000
1449102060,2015-12-02 19:21:00,-0.014233333
1449102120,2015-12-02 19:22:00,-0.014516667
1449102180,2015-12-02 19:23:00,-0.014450000
1449102240,2015-12-02 19:24:00,-0.014283333
1449102300,2015-12-02 19:25:00,-0.014050000
1449102360,2015-12-02 19:26:00,-0.014416667
1449102420,2015-12-02 19:27:00,-0.014400000
1449102480,2015-12-02 19:28:00,-0.014350000
1449102540,2015-12-02 19:29:00,-0.014466667
1449102600,2015-12-02 19:30:00,-0.013900000
1449102660,2015-12-02 19:31:00,-0.013850000
1449102720,2015-12-02 19:32:00,-0.013833333
1449102780,2015-12-02 19:33:00,-0.013866667
1449102840,2015-12-02 19:34:00,-0.013800000
1449102900,2015-12-02 19:35:00,-0.013716667
1449102960,2015-12-02 19:36:00,-0.013800000
1449103020,2015-12-02 19:37:00,-0.013683333
1449103080,2015-12-02 19:38:00,-0.013616667
1449103140,2015-12-02 19:39:00,-0.013416667
1449103200,2015-12-02 19:40:00,-0.013350000
1449103260,2015-12-02 19:41:00,-0.013450000
1449103320,2015-12-02 19:42:00,-0.013500000
1449103380,2015-12-02 19:43:00,-0.013550000
1449103440,2015-12-02 19:44:00,-0.013700000
1449103500,2015-12-02 19:45:00,-0.013516667
1449103560,2015-12-02 19:46:00,-0.013416667
1449103620,2015-12-02 19:47:00,-0.013550000
1449103680,2015-12-02 19:48:00,-0.013633333
1449103740,2015-12-02 19:49:00,-0.013600000
1449103800,2015-12-02 19:50:00,-0.013783333
1449103860,2015-12-02 19:51:00,-0.013850000
1449103920,2015-12-02 19:52:00,-0.013850000
1449103980,2015-12-02 19:53:00,-0.013766667
1449104040,2015-12-02 19:54:00,-0.013683333
1449104100,2015-12-02 19:55:00,-0.013700000
1449104160,2015-12-02 19:56:00,-0.014150000
1449104220,2015-12-02 19:57:00,-0.014216667
1449104280,2015-12-02 19:58:00,-0.014200000
1449104340,2015-12-02 19:59:00,-0.014200000
1449104400,2015-12-02 20:00:00,-0.013966667
1449104460,2015-12-02 20:01:00,-0.013766667
1449104520,2015-12-02 20:02:00,-0.013766667
1449104580,2015-12-02 20:03:00,-0.013850000
1449104640,2015-12-02 20:04:00,-0.013933333
1449104700,2015-12-02 20:05:00,-0.013966667
1449104760,2015-12-02 20:06:00,-0.013983333
1449104820,2015-12-02 20:07:00,-0.014016667
1449104880,2015-12-02 20:08:00,-0.013833333
1449104940,2015-12-02 20:09:00,-0.013400000
1449105000,2015-12-02 20:10:00,-0.013266667
1449105060,2015-12-02 20:11:00,-0.013383333
1449105120,2015-12-02 20:12:00,-0.013283333
1449105180,2015-12-02 20:13:00,-0.013516667
1449105240,2015-12-02 20:14:00,-0.013666667
1449105300,2015-12-02 20:15:00,-0.013750000
1449105360,2015-12-02 20:16:00,-0.013833333
1449105420,2015-12-02 20:17:00,-0.013766667
1449105480,2015-12-02 20:18:00,-0.013750000
1449105540,2015-12-02 20:19:00,-0.013750000
1449105600,2015-12-02 20:20:00,-0.013900000
1449105660,2015-12-02 20:21:00,-0.013983333
1449105720,2015-12-02 20:22:00,-0.013950000
1449105780,2015-12-02 20:23:00,-0.013983333
1449105840,2015-12-02 20:24:00,-0.013950000
1449105900,2015-12-02 20:25:00,-0.013900000
1449105960,2015-12-02 20:26:00,-0.014033333
1449106020,2015-12-02 20:27:00,-0.014333333
1449106080,2015-12-02 20:28:00,-0.014266667
1449106140,2015-12-02 20:29:00,-0.014283333
1449106200,2015-12-02 20:30:00,-0.014116667
1449106260,2015-12-02 20:31:00,-0.013750000
1449106320,2015-12-02 20:32:00,-0.013633333
1449106380,2015-12-02 20:33:00,-0.013833333
1449106440,2015-12-02 20:34:00,-0.013816667
1449106500,2015-12-02 20:35:00,-0.013800000
1449106560,2015-12-02 20:36:00,-0.013850000
1449106620,2015-12-02 20:37:00,-0.013900000
1449106680,2015-12-02 20:38:00,-0.013966667
1449106740,2015-12-02 20:39:00,-0.013400000
1449106800,2015-12-02 20:40:00,-0.013433333
1449106860,2015-12-02 20:41:00,-0.013416667
1449106920,2015-12-02 20:42:00,-0.013416667
1449106980,2015-12-02 20:43:00,-0.013650000
1449107040,2015-12-02 20:44:00,-0.013716667
1449107100,2015-12-02 20:45:00,-0.013733333
1449107160,2015-12-02 20:46:00,-0.013766667
1449107220,2015-12-02 20:47:00,-0.013800000
1449107280,2015-12-02 20:48:00,-0.013716667
1449107340,2015-12-02 20:49:00,-0.013716667
1449107400,2015-12-02 20:50:00,-0.013950000
1449107460,2015-12-02 20:51:00,-0.013983333
1449107520,2015-12-02 20:52:00,-0.014050000
1449107580,2015-12-02 20:53:00,-0.013350000
1449107640,2015-12-02 20:54:00,-0.013133333
1449107700,2015-12-02 20:55:00,-0.013066667
1449107760,2015-12-02 20:56:00,-0.013083333
1449107820,2015-12-02 20:57:00,-0.013466667
1449107880,2015-12-02 20:58:00,-0.013433333
1449107940,2015-12-02 20:59:00,-0.013333333
1449108000,2015-12-02 21:00:00,-0.013316667
1449108060,2015-12-02 21:01:00,-0.012866667
1449108120,2015-12-02 21:02:00,-0.012850000
1449108180,2015-12-02 21:03:00,-0.012816667
1449108240,2015-12-02 21:04:00,-0.012916667
1449108300,2015-12-02 21:05:00,-0.013016667
1449108360,2015-12-02 21:06:00,-0.013016667
1449108420,2015-12-02 21:07:00,-0.013066667
1449108480,2015-12-02 21:08:00,-0.013050000
1449108540,2015-12-02 21:09:00,-0.012366667
1449108600,2015-12-02 21:10:00,-0.012250000
1449108660,2015-12-02 21:11:00,-0.012216667
1449108720,2015-12-02 21:12:00,-0.012183333
1449108780,2015-12-02 21:13:00,-0.012316667
1449108840,2015-12-02 21:14:00,-0.012450000
1449108900,2015-12-02 21:15:00,-0.012433333
1449108960,2015-12-02 21:16:00,-0.012433333
1449109020,2015-12-02 21:17:00,-0.012466667
1449109080,2015-12-02 21:18:00,-0.012533333
1449109140,2015-12-02 21:19:00,-0.012500000
1449109200,2015-12-02 21:20:00,-0.012750000
1449109260,2015-12-02 21:21:00,-0.012833333
1449109320,2015-12-02 21:22:00,-0.012833333
1449109380,2015-12-02 21:23:00,-0.012816667
1449109440,2015-12-02 21:24:00,-0.012816667
1449109500,2015-12-02 21:25:00,-0.012816667
1449109560,2015-12-02 21:26:00,-0.012733333
1449109620,2015-12-02 21:27:00,-0.013033333
1449109680,2015-12-02 21:28:00,-0.013233333
1449109740,2015-12-02 21:29:00,-0.013233333
1449109800,2015-12-02 21:30:00,-0.013266667
